expdate,strike,Call/Put,Symbol,Price,Bid,Ask,Change,Percent Change,Volume,Open Interest,Option Value,IV,Param IV,Delta,Gamma,Theta,Alpha,Vega,Rho
06/19/2015,480.0,Put,GOOG  150619P00480000,15.500,15.10,15.90,1.15,8.0139,2,614,15.5000,0.2486,25.0578,-0.2618,0.0037,-0.0845,-0.0434,1.1664,-0.6358
06/19/2015,485.0,Call,GOOG  150619C00485000,60.600,59.50,61.70,-1.90,-3.04,0,20,60.6000,0.2593,24.84,0.7125,0.0037,-0.0964,-0.0380,1.2246,1.4642
06/19/2015,485.0,Put,GOOG  150619P00485000,16.900,16.50,17.30,1.25,7.9872,0,154,16.9000,0.2466,24.84,-0.2810,0.0038,-0.0868,-0.0441,1.2334,-0.6788
06/19/2015,490.0,Call,GOOG  150619C00490000,56.550,55.90,57.20,-2.55,-4.3147,0,31,56.5500,0.2524,24.6293,0.6955,0.0039,-0.0963,-0.0401,1.2572,1.4415
06/19/2015,490.0,Put,GOOG  150619P00490000,18.300,17.90,18.70,1.25,7.3314,0,228,18.3000,0.2436,24.6293,-0.3005,0.0040,-0.0884,-0.0452,1.2408,-0.7252
06/19/2015,495.0,Call,GOOG  150619C00495000,53.050,52.40,53.70,-2.45,-4.4144,6,48,53.0500,0.2494,24.4255,0.6759,0.0040,-0.0976,-0.0411,1.2914,1.4096
06/19/2015,495.0,Put,GOOG  150619P00495000,19.900,19.50,20.30,1.45,7.8591,2,79,19.9000,0.2416,24.4255,-0.3212,0.0041,-0.0902,-0.0460,1.2984,-0.7712
06/19/2015,500.0,Call,GOOG  150619C00500000,49.800,49.20,50.40,-2.25,-4.3228,7,268,49.8000,0.2475,24.2286,0.6550,0.0041,-0.0992,-0.0418,1.3235,1.3735
06/19/2015,500.0,Put,GOOG  150619P00500000,21.600,21.20,22.00,1.55,7.7307,15,398,21.6000,0.2397,24.2286,-0.3427,0.0043,-0.0917,-0.0468,1.3069,-0.8203
06/19/2015,505.0,Call,GOOG  150619C00505000,46.650,46.00,47.30,-2.15,-4.4057,2,51,46.6500,0.2456,24.0385,0.6335,0.0043,-0.1004,-0.0425,1.3520,1.3356
06/19/2015,505.0,Put,GOOG  150619P00505000,23.450,23.10,23.80,1.70,7.8161,0,33,23.4500,0.2378,24.0385,-0.3649,0.0044,-0.0929,-0.0476,1.3532,-0.8698
06/19/2015,510.0,Call,GOOG  150619C00510000,43.550,43.00,44.10,-2.10,-4.6002,3,44,43.5500,0.2433,23.8552,0.6116,0.0044,-0.1012,-0.0433,1.3766,1.2963
06/19/2015,510.0,Put,GOOG  150619P00510000,25.350,25.00,25.70,1.80,7.6433,1,287,25.3500,0.2359,23.8552,-0.3875,0.0046,-0.0940,-0.0484,1.3880,-0.9171
06/19/2015,515.0,Call,GOOG  150619C00515000,40.500,40.00,41.00,-2.10,-4.9296,2,21,40.5000,0.2405,23.6787,0.5892,0.0045,-0.1015,-0.0444,1.3971,1.2555
06/19/2015,515.0,Put,GOOG  150619P00515000,27.400,27.00,27.80,1.90,7.451,3,93,27.4000,0.2338,23.6787,-0.4108,0.0047,-0.0944,-0.0494,1.3957,-0.9702
06/19/2015,520.0,Call,GOOG  150619C00520000,37.750,37.20,38.30,-1.95,-4.9118,0,150,37.7500,0.2392,23.5087,0.5661,0.0046,-0.1020,-0.0449,1.4133,1.2119
06/19/2015,520.0,Put,GOOG  150619P00520000,29.600,29.20,30.00,2.00,7.2464,10,205,29.6000,0.2323,23.5087,-0.4346,0.0047,-0.0948,-0.0501,1.4174,-1.0190
06/19/2015,525.0,Call,GOOG  150619C00525000,35.050,34.50,35.60,-1.80,-4.8847,16,32,35.0500,0.2374,23.3453,0.5428,0.0047,-0.1019,-0.0456,1.4248,1.1673
06/19/2015,525.0,Put,GOOG  150619P00525000,31.950,31.50,32.40,2.15,7.2148,0,64,31.9500,0.231,23.3453,-0.4587,0.0048,-0.0949,-0.0507,1.4250,-1.0706
06/19/2015,530.0,Call,GOOG  150619C00530000,32.550,32.00,33.10,-1.65,-4.8246,14,539,32.5500,0.2362,23.1884,0.5193,0.0047,-0.1018,-0.0461,1.4313,1.1213
06/19/2015,530.0,Put,GOOG  150619P00530000,34.300,33.90,34.70,2.25,7.0203,7,53,34.3000,0.2287,23.1884,-0.4831,0.0049,-0.0942,-0.0519,1.4325,-1.1196
06/19/2015,535.0,Call,GOOG  150619C00535000,30.000,29.50,30.50,-1.55,-4.9128,6,72,30.0000,0.2339,23.0379,0.4954,0.0047,-0.1008,-0.0471,1.4329,1.0746
06/19/2015,535.0,Put,GOOG  150619P00535000,37.050,36.50,37.60,2.55,7.3913,18,130,37.0500,0.2287,23.0379,-0.5073,0.0049,-0.0943,-0.0519,1.4282,-1.1654
06/19/2015,540.0,Call,GOOG  150619C00540000,27.550,27.10,28.00,-1.60,-5.4889,10,120,27.5500,0.2314,22.8938,0.4712,0.0048,-0.0994,-0.0481,1.4293,1.0267
06/19/2015,540.0,Put,GOOG  150619P00540000,39.500,39.10,39.90,2.45,6.6127,15,59,39.5000,0.2253,22.8938,-0.5325,0.0050,-0.0924,-0.0536,1.4329,-1.2153
06/19/2015,545.0,Call,GOOG  150619C00545000,25.400,25.00,25.80,-1.45,-5.4004,1,44,25.4000,0.2303,22.756,0.4475,0.0048,-0.0982,-0.0487,1.4206,0.9785
06/19/2015,545.0,Put,GOOG  150619P00545000,42.300,41.90,42.70,2.55,6.4151,4,39,42.3000,0.2238,22.756,-0.5571,0.0050,-0.0910,-0.0544,1.4120,-1.2588
06/19/2015,550.0,Call,GOOG  150619C00550000,23.350,22.90,23.80,-1.25,-5.0813,27,174,23.3500,0.229,22.6244,0.4238,0.0048,-0.0967,-0.0492,1.4068,0.9302
06/19/2015,550.0,Put,GOOG  150619P00550000,45.400,44.80,46.00,2.80,6.5728,16,83,45.4000,0.2237,22.6244,-0.5809,0.0049,-0.0899,-0.0546,1.4184,-1.3024
06/19/2015,555.0,Call,GOOG  150619C00555000,21.400,21.00,21.80,-1.20,-5.3097,6,46,21.4000,0.2276,22.4989,0.4004,0.0047,-0.0948,-0.0499,1.3881,0.8817
06/19/2015,555.0,Put,GOOG  150619P00555000,48.200,47.70,48.70,2.75,6.0506,8,40,48.2000,0.2203,22.4989,-0.6064,0.0049,-0.0869,-0.0565,1.3835,-1.3428
06/19/2015,560.0,Call,GOOG  150619C00560000,19.500,19.10,19.90,-1.10,-5.3398,2,106,19.5000,0.2258,22.3795,0.3768,0.0047,-0.0923,-0.0507,1.3641,0.8328
06/19/2015,560.0,Put,GOOG  150619P00560000,51.350,50.90,51.80,2.75,5.6584,0,72,51.3500,0.2189,22.3795,-0.6307,0.0049,-0.0845,-0.0574,1.3464,-1.3772
06/19/2015,565.0,Call,GOOG  150619C00565000,17.850,17.50,18.20,-1.00,-5.305,7,27,17.8500,0.2251,22.2661,0.3544,0.0046,-0.0901,-0.0511,1.3365,0.7856
06/19/2015,565.0,Put,GOOG  150619P00565000,54.650,54.10,55.20,2.90,5.6039,0,143,54.6500,0.2175,22.2661,-0.6543,0.0048,-0.0819,-0.0583,1.3417,-1.4128
06/19/2015,570.0,Call,GOOG  150619C00570000,16.250,15.90,16.60,-0.85,-4.9708,0,97,16.2500,0.2239,22.1586,0.3322,0.0045,-0.0874,-0.0517,1.3043,0.7386
06/19/2015,570.0,Put,GOOG  150619P00570000,58.100,57.50,58.70,3.10,5.6364,2,13,58.1000,0.2165,22.1586,-0.6771,0.0047,-0.0791,-0.0590,1.2823,-1.4408
06/19/2015,575.0,Call,GOOG  150619C00575000,14.750,14.40,15.10,-0.85,-5.4487,13,49,14.7500,0.2226,22.057,0.3104,0.0044,-0.0845,-0.0523,1.2680,0.6923
06/19/2015,575.0,Put,GOOG  150619P00575000,61.800,61.00,62.60,3.30,5.641,1,15,61.8000,0.2168,22.057,-0.6981,0.0045,-0.0769,-0.0590,1.2860,-1.4637
01/15/2016,475.0,Call,GOOG  160115C00475000,83.100,82.00,84.20,-2.10,-2.4648,0,63,83.1000,0.2534,25.032,0.7096,0.0025,-0.0664,-0.0379,1.8397,3.0238
01/15/2016,475.0,Put,GOOG  160115P00475000,28.150,27.70,28.60,1.00,3.6832,0,359,28.1500,0.2505,25.032,-0.2905,0.0026,-0.0581,-0.0443,1.8698,-1.5990
01/15/2016,480.0,Call,GOOG  160115C00480000,79.900,78.70,81.10,-2.30,-2.7981,0,25,79.9000,0.2524,24.8914,0.6959,0.0026,-0.0674,-0.0383,1.8788,2.9821
01/15/2016,480.0,Put,GOOG  160115P00480000,29.700,29.20,30.20,0.85,2.9463,10,961,29.7000,0.2481,24.8914,-0.3041,0.0026,-0.0586,-0.0452,1.8886,-1.6703
01/15/2016,485.0,Call,GOOG  160115C00485000,76.750,76.10,77.40,-2.80,-3.5198,0,80,76.7500,0.2514,24.7551,0.6820,0.0026,-0.0683,-0.0387,1.9156,2.9388
01/15/2016,485.0,Put,GOOG  160115P00485000,31.550,31.10,32.00,1.05,3.4426,0,435,31.5500,0.2473,24.7551,-0.3183,0.0027,-0.0595,-0.0456,1.9017,-1.7448
01/15/2016,490.0,Call,GOOG  160115C00490000,73.550,73.00,74.10,-2.65,-3.4777,0,25,73.5500,0.2497,24.6231,0.6681,0.0027,-0.0689,-0.0393,1.9496,2.8956
01/15/2016,490.0,Put,GOOG  160115P00490000,33.350,32.90,33.80,1.10,3.4108,0,416,33.3500,0.2458,24.6231,-0.3327,0.0028,-0.0602,-0.0462,1.9702,-1.8145
01/15/2016,495.0,Call,GOOG  160115C00495000,70.450,69.90,71.00,-2.75,-3.7568,0,39,70.4500,0.2481,24.4952,0.6538,0.0028,-0.0695,-0.0398,1.9814,2.8497
01/15/2016,495.0,Put,GOOG  160115P00495000,35.350,34.80,35.90,1.30,3.8179,0,89,35.3500,0.2449,24.4952,-0.3474,0.0028,-0.0608,-0.0467,1.9827,-1.8922
01/15/2016,500.0,Call,GOOG  160115C00500000,67.550,66.90,68.20,-2.60,-3.7063,33,719,67.5500,0.2473,24.3715,0.6392,0.0028,-0.0701,-0.0402,2.0110,2.7997
01/15/2016,500.0,Put,GOOG  160115P00500000,37.200,36.70,37.70,1.20,3.3333,1,626,37.2000,0.2431,24.3715,-0.3622,0.0029,-0.0612,-0.0475,2.0032,-1.9615
01/15/2016,505.0,Call,GOOG  160115C00505000,64.100,63.10,65.10,-3.05,-4.5421,0,55,64.1000,0.2434,24.2518,0.6247,0.0029,-0.0698,-0.0416,2.0371,2.7564
01/15/2016,505.0,Put,GOOG  160115P00505000,39.300,38.70,39.90,1.30,3.4211,4,65,39.3000,0.2419,24.2518,-0.3774,0.0030,-0.0616,-0.0481,2.0465,-2.0367
01/15/2016,510.0,Call,GOOG  160115C00510000,61.550,60.80,62.30,-2.55,-3.9782,4,155,61.5500,0.2435,24.136,0.6096,0.0029,-0.0706,-0.0416,2.0614,2.6999
01/15/2016,510.0,Put,GOOG  160115P00510000,41.900,40.80,43.00,1.85,4.6192,5,334,41.9000,0.2429,24.136,-0.3928,0.0030,-0.0625,-0.0478,2.0588,-2.1168
01/15/2016,515.0,Call,GOOG  160115C00515000,58.250,57.10,59.40,-3.10,-5.053,0,104,58.2500,0.2397,24.0242,0.5944,0.0030,-0.0701,-0.0430,2.0825,2.6510
01/15/2016,515.0,Put,GOOG  160115P00515000,43.600,43.10,44.10,1.40,3.3175,6,128,43.6000,0.2392,24.0242,-0.4083,0.0031,-0.0621,-0.0494,2.0913,-2.1809
01/15/2016,520.0,Call,GOOG  160115C00520000,56.200,55.60,56.80,-2.40,-4.0956,10,148,56.2000,0.2415,23.9162,0.5791,0.0030,-0.0711,-0.0424,2.1004,2.5888
01/15/2016,520.0,Put,GOOG  160115P00520000,46.550,45.40,47.70,2.15,4.8423,11,359,46.5500,0.241,23.9162,-0.4237,0.0031,-0.0629,-0.0487,2.1032,-2.2633
01/15/2016,525.0,Call,GOOG  160115C00525000,52.950,51.80,54.10,-2.90,-5.1925,0,166,52.9500,0.2373,23.8119,0.5633,0.0031,-0.0703,-0.0440,2.1157,2.5359
01/15/2016,525.0,Put,GOOG  160115P00525000,48.800,47.70,49.90,2.00,4.2735,2,316,48.8000,0.2394,23.8119,-0.4394,0.0031,-0.0628,-0.0496,2.1151,-2.3319
01/15/2016,530.0,Call,GOOG  160115C00530000,50.850,50.10,51.60,-2.50,-4.686,7,660,50.8500,0.2381,23.7114,0.5480,0.0031,-0.0708,-0.0438,2.1272,2.4739
01/15/2016,530.0,Put,GOOG  160115P00530000,50.700,50.10,51.30,1.50,3.0488,15,197,50.7000,0.2354,23.7114,-0.4558,0.0032,-0.0619,-0.0514,2.1273,-2.3986
01/15/2016,535.0,Call,GOOG  160115C00535000,48.000,46.90,49.10,-3.05,-5.9745,4,204,48.0000,0.2351,23.6146,0.5319,0.0031,-0.0701,-0.0449,2.1359,2.4151
01/15/2016,535.0,Put,GOOG  160115P00535000,53.300,52.70,53.90,1.65,3.1946,1,287,53.3000,0.2346,23.6146,-0.4717,0.0032,-0.0618,-0.0519,2.1387,-2.4709
01/15/2016,540.0,Call,GOOG  160115C00540000,46.200,45.70,46.70,-2.20,-4.5455,2,134,46.2000,0.2366,23.5213,0.5169,0.0031,-0.0706,-0.0444,2.1408,2.3520
01/15/2016,540.0,Put,GOOG  160115P00540000,55.950,55.30,56.60,1.65,3.0387,0,120,55.9500,0.2338,23.5213,-0.4878,0.0032,-0.0616,-0.0524,2.1293,-2.5339
01/15/2016,545.0,Call,GOOG  160115C00545000,43.350,42.30,44.40,-2.75,-5.9653,1,264,43.3500,0.2329,23.4316,0.5002,0.0032,-0.0695,-0.0459,2.1427,2.2901
01/15/2016,545.0,Put,GOOG  160115P00545000,58.600,57.90,59.30,1.65,2.8973,0,128,58.6000,0.2323,23.4316,-0.5039,0.0033,-0.0610,-0.0533,2.1404,-2.6044
01/15/2016,550.0,Call,GOOG  160115C00550000,41.600,41.00,42.20,-2.05,-4.6965,53,965,41.6000,0.234,23.3454,0.4854,0.0032,-0.0697,-0.0455,2.1413,2.2271
01/15/2016,550.0,Put,GOOG  160115P00550000,61.400,60.80,62.00,1.80,3.0201,2,340,61.4000,0.2315,23.3454,-0.5200,0.0033,-0.0606,-0.0539,2.1503,-2.6670
01/15/2016,555.0,Call,GOOG  160115C00555000,38.950,37.80,40.10,-2.50,-6.0314,0,92,38.9500,0.2305,23.2625,0.4684,0.0032,-0.0684,-0.0470,2.1360,2.1617
01/15/2016,555.0,Put,GOOG  160115P00555000,64.750,63.60,65.90,2.25,3.6,0,79,64.7500,0.2326,23.2625,-0.5348,0.0032,-0.0606,-0.0535,2.1203,-2.7300
01/15/2016,560.0,Call,GOOG  160115C00560000,37.600,37.10,38.10,-1.85,-4.6895,0,128,37.6000,0.2328,23.1831,0.4547,0.0032,-0.0687,-0.0461,2.1289,2.1003
01/15/2016,560.0,Put,GOOG  160115P00560000,67.250,66.60,67.90,1.85,2.8287,0,205,67.2500,0.2295,23.1831,-0.5520,0.0033,-0.0593,-0.0553,2.1304,-2.7898
01/15/2016,565.0,Call,GOOG  160115C00565000,35.450,34.80,36.10,-1.95,-5.2139,1,195,35.4500,0.231,23.1069,0.4387,0.0032,-0.0678,-0.0469,2.1174,2.0350
01/15/2016,565.0,Put,GOOG  160115P00565000,70.600,69.90,71.30,2.30,3.3675,0,32,70.6000,0.2303,23.1069,-0.5669,0.0033,-0.0591,-0.0551,2.1344,-2.8398
01/15/2016,570.0,Call,GOOG  160115C00570000,33.700,33.20,34.20,-1.75,-4.9365,6,156,33.7000,0.2307,23.034,0.4238,0.0032,-0.0672,-0.0471,2.1035,1.9717
01/15/2016,570.0,Put,GOOG  160115P00570000,73.450,72.80,74.10,2.05,2.8711,0,265,73.4500,0.2279,23.034,-0.5835,0.0033,-0.0577,-0.0565,2.0881,-2.8969
01/15/2016,575.0,Call,GOOG  160115C00575000,31.900,31.40,32.40,-1.60,-4.7761,2,138,31.9000,0.2299,22.9643,0.4087,0.0031,-0.0663,-0.0474,2.0864,1.9076
01/15/2016,575.0,Put,GOOG  160115P00575000,77.250,76.20,78.30,2.70,3.6217,0,47,77.2500,0.2301,22.9643,-0.5967,0.0032,-0.0578,-0.0556,2.0955,-2.9488
01/20/2017,480.0,Call,GOOG  170120C00480000,104.950,103.20,106.70,-0.95,-0.8971,0,7,104.9500,0.2666,25.3691,0.6796,0.0018,-0.0523,-0.0340,2.7016,5.2013
01/20/2017,480.0,Put,GOOG  170120P00480000,46.900,45.80,48.00,0.40,0.8602,0,13,46.9000,0.2449,25.3691,-0.3202,0.0020,-0.0410,-0.0479,2.7075,-3.5719
01/20/2017,490.0,Call,GOOG  170120C00490000,99.000,97.20,100.80,-1.35,-1.3453,0,1,99.0000,0.2637,25.1902,0.6602,0.0018,-0.0529,-0.0348,2.7660,5.1136
01/20/2017,490.0,Put,GOOG  170120P00490000,50.700,48.90,52.50,-0.15,-0.295,0,5,50.7000,0.2422,25.1902,-0.3415,0.0020,-0.0414,-0.0492,2.7624,-3.7769
01/20/2017,500.0,Call,GOOG  170120C00500000,93.200,91.50,94.90,-1.30,-1.3757,0,81,93.2000,0.2608,25.0172,0.6404,0.0019,-0.0533,-0.0357,2.8239,5.0180
01/20/2017,500.0,Put,GOOG  170120P00500000,54.950,53.20,56.70,-0.05,-0.0909,0,156,54.9500,0.24,25.0172,-0.3634,0.0021,-0.0418,-0.0504,2.8307,-3.9981
01/20/2017,510.0,Call,GOOG  170120C00510000,87.750,85.80,89.70,-1.05,-1.1824,0,4,87.7500,0.2584,24.8497,0.6202,0.0020,-0.0536,-0.0364,2.8746,4.9113
01/20/2017,510.0,Put,GOOG  170120P00510000,60.300,58.80,61.80,0.45,0.7519,0,12,60.3000,0.2412,24.8497,-0.3854,0.0021,-0.0427,-0.0501,2.8918,-4.2178
01/20/2017,520.0,Call,GOOG  170120C00520000,82.550,80.60,84.50,-1.00,-1.1969,0,10,82.5500,0.2563,24.6878,0.5997,0.0020,-0.0538,-0.0371,2.9178,4.7966
01/20/2017,520.0,Put,GOOG  170120P00520000,64.700,63.00,66.40,0.20,0.3101,0,47,64.7000,0.2381,24.6878,-0.4079,0.0022,-0.0426,-0.0518,2.9260,-4.4317
01/20/2017,530.0,Call,GOOG  170120C00530000,77.900,76.40,79.40,-1.35,-1.7035,25,31,77.9000,0.2554,24.531,0.5793,0.0020,-0.0541,-0.0375,2.9526,4.6716
01/20/2017,530.0,Put,GOOG  170120P00530000,70.050,68.80,71.30,0.80,1.1552,0,19,70.0500,0.2377,24.531,-0.4302,0.0022,-0.0428,-0.0522,2.9584,-4.6364
01/20/2017,540.0,Call,GOOG  170120C00540000,73.200,71.40,75.00,-0.60,-0.813,0,36,73.2000,0.2536,24.3792,0.5587,0.0021,-0.0541,-0.0381,2.9797,4.5448
01/20/2017,540.0,Put,GOOG  170120P00540000,75.250,73.50,77.00,1.15,1.5519,0,1,75.2500,0.236,24.3792,-0.4529,0.0023,-0.0427,-0.0533,2.9903,-4.8399
01/20/2017,550.0,Call,GOOG  170120C00550000,68.550,66.70,70.40,-0.50,-0.7241,0,5,68.5500,0.2514,24.2323,0.5378,0.0021,-0.0539,-0.0388,2.9988,4.4143
01/20/2017,550.0,Put,GOOG  170120P00550000,80.750,79.00,82.50,0.90,1.1271,0,3,80.7500,0.2346,24.2323,-0.4755,0.0023,-0.0424,-0.0544,2.9925,-5.0294
01/20/2017,560.0,Call,GOOG  170120C00560000,64.050,62.30,65.80,-0.70,-1.0811,0,25,64.0500,0.2491,24.09,0.5168,0.0021,-0.0535,-0.0396,3.0097,4.2790
01/20/2017,560.0,Put,GOOG  170120P00560000,86.350,84.20,88.50,1.45,1.7079,1,6,86.3500,0.2329,24.09,-0.4984,0.0023,-0.0420,-0.0555,3.0210,-5.2091
01/20/2017,570.0,Call,GOOG  170120C00570000,60.050,58.10,62.00,-0.45,-0.7438,0,17,60.0500,0.2479,23.9522,0.4963,0.0021,-0.0532,-0.0401,3.0122,4.1394
01/20/2017,570.0,Put,GOOG  170120P00570000,91.900,90.00,93.80,0.80,0.8782,0,13,91.9000,0.2302,23.9522,-0.5218,0.0024,-0.0412,-0.0574,2.9942,-5.3785
