expdate,strike,Call/Put,Symbol,Price,Bid,Ask,Change,Percent Change,Volume,Open Interest,Option Value,IV,Param IV,Delta,Gamma,Theta,Alpha,Vega,Rho
04/17/2015,550.0,Put,GOOG  150417P00550000,27.250,27.00,27.50,-3.80,-12.2383,5,4,27.2500,0.2112,21.1652,-0.5506,0.0073,-0.1275,-0.0571,1.0312,-0.6242
04/17/2015,555.0,Call,GOOG  150417C00555000,15.550,15.20,15.90,1.65,11.8705,16,13,15.5500,0.2115,21.0066,0.4151,0.0071,-0.1286,-0.0553,1.0096,0.4797
04/17/2015,555.0,Put,GOOG  150417P00555000,30.100,29.90,30.30,-3.95,-11.6006,5,0,30.1000,0.2093,21.0066,-0.5870,0.0072,-0.1241,-0.0583,1.0159,-0.6573
04/17/2015,560.0,Call,GOOG  150417C00560000,13.600,13.30,13.90,1.45,11.9342,7,52,13.6000,0.2099,20.8628,0.3798,0.0070,-0.1246,-0.0562,0.9859,0.4404
04/17/2015,560.0,Put,GOOG  150417P00560000,33.100,32.90,33.30,-4.30,-11.4973,1,0,33.1000,0.2072,20.8628,-0.6231,0.0071,-0.1196,-0.0596,0.9904,-0.6876
04/17/2015,565.0,Call,GOOG  150417C00565000,11.850,11.60,12.10,1.30,12.3223,4,7,11.8500,0.2087,20.7338,0.3456,0.0068,-0.1199,-0.0569,0.9547,0.4020
04/17/2015,565.0,Put,GOOG  150417P00565000,36.750,36.20,37.30,-4.20,-10.2564,0,0,36.7500,0.21,20.7338,-0.6541,0.0068,-0.1175,-0.0581,0.9562,-0.7137
04/17/2015,570.0,Call,GOOG  150417C00570000,10.200,10.00,10.40,1.10,12.0879,34,15,10.2000,0.2067,20.6194,0.3118,0.0066,-0.1138,-0.0580,0.9159,0.3638
04/17/2015,570.0,Put,GOOG  150417P00570000,40.300,39.60,41.00,-4.60,-10.245,0,0,40.3000,0.2103,20.6194,-0.6857,0.0066,-0.1131,-0.0580,0.9135,-0.7362
04/17/2015,575.0,Call,GOOG  150417C00575000,8.850,8.60,9.10,1.00,12.7389,3,42,8.8500,0.2063,20.5195,0.2809,0.0063,-0.1083,-0.0583,0.8730,0.3285
04/17/2015,575.0,Put,GOOG  150417P00575000,43.800,43.00,44.60,-4.85,-9.9692,1,0,43.8000,0.2084,20.5195,-0.7180,0.0063,-0.1064,-0.0593,0.8643,-0.7551
04/17/2015,580.0,Call,GOOG  150417C00580000,7.600,7.40,7.80,0.85,12.5926,23,13,7.6000,0.2054,20.4338,0.2510,0.0060,-0.1018,-0.0588,0.8248,0.2943
04/17/2015,580.0,Put,GOOG  150417P00580000,47.400,46.50,48.30,-4.45,-8.5824,0,17,47.4000,0.2058,20.4338,-0.7498,0.0060,-0.0987,-0.0610,0.8301,-0.7688
04/17/2015,585.0,Call,GOOG  150417C00585000,6.500,6.30,6.70,0.75,13.0435,3,25,6.5000,0.2046,20.3623,0.2232,0.0056,-0.0950,-0.0593,0.7730,0.2622
04/17/2015,585.0,Put,GOOG  150417P00585000,51.500,50.70,52.30,-3.75,-6.7873,0,0,51.5000,0.2077,20.3623,-0.7746,0.0056,-0.0940,-0.0600,0.8039,-0.7776
04/17/2015,590.0,Call,GOOG  150417C00590000,5.500,5.30,5.70,0.65,13.4021,17,28,5.5000,0.2035,20.3047,0.1966,0.0053,-0.0876,-0.0600,0.7176,0.2316
04/17/2015,590.0,Put,GOOG  150417P00590000,55.650,54.40,56.90,-3.90,-6.5491,0,0,55.6500,0.2087,20.3047,-0.7982,0.0053,-0.0882,-0.0597,0.7522,-0.7849
04/17/2015,595.0,Call,GOOG  150417C00595000,4.650,4.50,4.80,0.50,12.0482,0,0,4.6500,0.2027,20.2608,0.1726,0.0049,-0.0805,-0.0605,0.6616,0.2036
04/17/2015,595.0,Put,GOOG  150417P00595000,59.900,58.70,61.10,-4.00,-6.2598,0,0,59.9000,0.2098,20.2608,-0.8199,0.0049,-0.0825,-0.0593,0.6899,-0.7859
04/17/2015,600.0,Call,GOOG  150417C00600000,3.900,3.70,4.10,0.30,8.3333,53,15,3.9000,0.2018,20.2302,0.1503,0.0045,-0.0732,-0.0610,0.6046,0.1777
04/17/2015,600.0,Put,GOOG  150417P00600000,64.200,63.00,65.40,-4.25,-6.2089,0,0,64.2000,0.2102,20.2302,-0.8405,0.0045,-0.0762,-0.0593,0.6286,-0.7818
04/17/2015,605.0,Call,GOOG  150417C00605000,3.300,3.10,3.50,0.22,7.3171,2,0,3.3000,0.2018,20.2128,0.1312,0.0041,-0.0667,-0.0611,0.5512,0.1553
04/17/2015,605.0,Put,GOOG  150417P00605000,68.600,67.40,69.80,-4.00,-5.5096,11,0,68.6000,0.2111,20.2128,-0.8591,0.0042,-0.0703,-0.0591,0.6045,-0.7722
04/17/2015,610.0,Call,GOOG  150417C00610000,2.725,2.55,2.90,0.22,9,5,0,2.7250,0.2007,20.2082,0.1125,0.0037,-0.0595,-0.0618,0.4949,0.1335
04/17/2015,610.0,Put,GOOG  150417P00610000,73.150,72.00,74.30,-4.25,-5.491,0,0,73.1500,0.2133,20.2082,-0.8741,0.0038,-0.0655,-0.0582,0.5634,-0.7621
04/17/2015,615.0,Call,GOOG  150417C00615000,2.350,2.15,2.55,0.27,13.253,5,0,2.3500,0.2021,20.2162,0.0989,0.0033,-0.0546,-0.0609,0.4507,0.1174
04/17/2015,615.0,Put,GOOG  150417P00615000,77.150,75.00,79.30,-5.15,-6.2576,0,0,77.1500,0.2024,20.2162,-0.9032,0.0034,-0.0510,-0.0658,0.4669,-0.7117
04/17/2015,620.0,Call,GOOG  150417C00620000,2.025,1.80,2.25,0.23,12.5,0,0,2.0250,0.2036,20.2364,0.0868,0.0030,-0.0499,-0.0600,0.4092,0.1031
04/17/2015,620.0,Put,GOOG  150417P00620000,81.750,79.90,83.60,-5.15,-5.9263,0,0,81.7500,0.2019,20.2364,-0.9177,0.0030,-0.0448,-0.0669,0.4153,-0.6787
04/17/2015,625.0,Call,GOOG  150417C00625000,1.650,1.45,1.85,0.25,17.8571,0,0,1.6500,0.2025,20.2684,0.0733,0.0027,-0.0437,-0.0607,0.3601,0.0872
04/17/2015,625.0,Put,GOOG  150417P00625000,86.450,84.40,88.50,-5.20,-5.6738,0,0,86.4500,0.2027,20.2684,-0.9293,0.0027,-0.0398,-0.0672,0.3804,-0.6439
04/17/2015,630.0,Call,GOOG  150417C00630000,1.375,1.20,1.55,0.25,22.2222,0,0,1.3750,0.2026,20.3121,0.0627,0.0023,-0.0387,-0.0606,0.3192,0.0747
04/17/2015,630.0,Put,GOOG  150417P00630000,91.050,89.10,93.00,-5.45,-5.6477,0,0,91.0500,0.1983,20.3121,-0.9445,0.0023,-0.0319,-0.0720,0.3124,-0.5767
04/17/2015,635.0,Call,GOOG  150417C00635000,1.100,0.90,1.30,0.22,25.7143,0,0,1.1000,0.2013,20.3669,0.0520,0.0020,-0.0332,-0.0615,0.2756,0.0621
04/17/2015,635.0,Put,GOOG  150417P00635000,95.950,94.00,97.90,-5.40,-5.3281,0,0,95.9500,0.2026,20.3669,-0.9497,0.0021,-0.0300,-0.0696,0.2834,-0.5555
04/17/2015,640.0,Call,GOOG  150417C00640000,0.925,0.75,1.10,0.23,32.1429,0,0,0.9250,0.2021,20.4326,0.0446,0.0018,-0.0295,-0.0610,0.2438,0.0533
04/17/2015,640.0,Put,GOOG  150417P00640000,100.750,98.90,102.60,-5.45,-5.1318,0,0,100.7500,0.2022,20.4326,-0.9584,0.0018,-0.0255,-0.0715,0.2526,-0.4987
04/17/2015,645.0,Call,GOOG  150417C00645000,0.750,0.55,0.95,0.12,20,0,0,0.7500,0.2016,20.5087,0.0372,0.0016,-0.0254,-0.0613,0.2104,0.0445
04/17/2015,645.0,Put,GOOG  150417P00645000,105.600,103.60,107.60,-5.50,-4.9505,1,0,105.6000,0.2026,20.5087,-0.9653,0.0016,-0.0218,-0.0732,0.2173,-0.4415
04/17/2015,650.0,Call,GOOG  150417C00650000,0.650,0.45,0.85,0.15,30,0,0,0.6500,0.2036,20.595,0.0326,0.0014,-0.0230,-0.0601,0.1885,0.0389
04/17/2015,650.0,Put,GOOG  150417P00650000,110.650,108.60,112.70,-5.40,-4.6532,0,0,110.6500,0.2122,20.595,-0.9644,0.0015,-0.0234,-0.0659,0.2216,-0.4631
06/19/2015,270.0,Call,GOOG  150619C00270000,270.900,268.90,272.90,5.50,2.0723,0,0,270.3487,0.3741,43.7129,0.9988,0.0000,-0.0041,-0.0073,0.0133,1.0829
06/19/2015,270.0,Put,GOOG  150619P00270000,0.150,0.05,0.25,-0.03,-14.2857,0,0,0.0174,0.3455,43.7129,-0.0005,0.0000,-0.0007,-0.0214,0.0064,-0.0012
06/19/2015,275.0,Call,GOOG  150619C00275000,265.850,263.80,267.90,5.50,2.1125,0,0,265.3694,0.3741,42.9597,0.9985,0.0000,-0.0046,-0.0083,0.0168,1.1023
06/19/2015,275.0,Put,GOOG  150619P00275000,0.275,0.05,0.50,0.00,0,0,3,0.0238,0.3455,42.9597,-0.0007,0.0000,-0.0010,-0.0215,0.0084,-0.0016
06/19/2015,280.0,Call,GOOG  150619C00280000,260.850,258.90,262.80,5.35,2.0939,0,0,260.3937,0.3741,42.2233,0.9981,0.0000,-0.0052,-0.0093,0.0210,1.1214
06/19/2015,280.0,Put,GOOG  150619P00280000,0.275,0.05,0.50,-0.03,-8.3333,0,51,0.0322,0.3455,42.2233,-0.0009,0.0000,-0.0013,-0.0213,0.0108,-0.0022
06/19/2015,285.0,Call,GOOG  150619C00285000,255.850,253.90,257.80,5.40,2.1561,0,0,255.4225,0.3741,41.503,0.9976,0.0001,-0.0058,-0.0101,0.0259,1.1403
06/19/2015,285.0,Put,GOOG  150619P00285000,0.300,0.10,0.50,0.00,0,0,14,0.0432,0.3455,41.503,-0.0012,0.0000,-0.0016,-0.0209,0.0139,-0.0028
06/19/2015,290.0,Call,GOOG  150619C00290000,250.950,248.90,253.00,5.55,2.2616,0,0,250.4567,0.3741,40.7984,0.9970,0.0001,-0.0066,-0.0109,0.0318,1.1590
06/19/2015,290.0,Put,GOOG  150619P00290000,0.300,0.10,0.50,0.00,0,0,255,0.0571,0.3455,40.7984,-0.0016,0.0000,-0.0021,-0.0209,0.0176,-0.0037
06/19/2015,295.0,Call,GOOG  150619C00295000,245.950,243.90,248.00,5.35,2.2236,0,0,245.4971,0.3741,40.1091,0.9962,0.0001,-0.0075,-0.0117,0.0386,1.1773
06/19/2015,295.0,Put,GOOG  150619P00295000,0.300,0.10,0.50,-0.07,-20,0,5,0.0749,0.3455,40.1091,-0.0020,0.0001,-0.0026,-0.0209,0.0221,-0.0047
06/19/2015,300.0,Call,GOOG  150619C00300000,241.050,239.00,243.10,5.45,2.3132,0,5,240.5449,0.3741,39.4347,0.9953,0.0001,-0.0086,-0.0124,0.0465,1.1953
06/19/2015,300.0,Put,GOOG  150619P00300000,0.300,0.10,0.50,-0.07,-20,0,380,0.0972,0.3455,39.4347,-0.0026,0.0001,-0.0032,-0.0212,0.0274,-0.0060
06/19/2015,305.0,Call,GOOG  150619C00305000,236.050,234.00,238.10,5.45,2.3634,0,0,235.6012,0.3741,38.7747,0.9943,0.0001,-0.0098,-0.0130,0.0556,1.2130
06/19/2015,305.0,Put,GOOG  150619P00305000,0.325,0.15,0.50,-0.12,-27.7778,0,20,0.1250,0.3455,38.7747,-0.0033,0.0001,-0.0040,-0.0210,0.0338,-0.0076
06/19/2015,310.0,Call,GOOG  150619C00310000,231.150,229.10,233.20,5.35,2.3693,0,0,230.6675,0.3741,38.129,0.9931,0.0002,-0.0111,-0.0135,0.0660,1.2302
06/19/2015,310.0,Put,GOOG  150619P00310000,0.350,0.15,0.55,-0.10,-22.2222,0,15,0.1593,0.3455,38.129,-0.0041,0.0001,-0.0048,-0.0212,0.0412,-0.0095
06/19/2015,315.0,Call,GOOG  150619C00315000,226.150,224.10,228.20,5.45,2.4694,0,0,225.7453,0.3741,37.497,0.9917,0.0002,-0.0127,-0.0140,0.0778,1.2470
06/19/2015,315.0,Put,GOOG  150619P00315000,0.375,0.15,0.60,-0.10,-21.0526,0,1,0.2014,0.3455,37.497,-0.0050,0.0001,-0.0058,-0.0211,0.0498,-0.0118
06/19/2015,320.0,Call,GOOG  150619C00320000,221.350,219.30,223.40,5.55,2.5718,0,0,220.8360,0.3741,36.8785,0.9900,0.0002,-0.0144,-0.0144,0.0909,1.2632
06/19/2015,320.0,Put,GOOG  150619P00320000,0.350,0.10,0.60,-0.15,-30,0,528,0.2524,0.3455,36.8785,-0.0062,0.0001,-0.0070,-0.0210,0.0598,-0.0144
06/19/2015,325.0,Call,GOOG  150619C00325000,216.250,214.20,218.30,5.40,2.5611,0,0,215.9415,0.3741,36.2732,0.9882,0.0002,-0.0163,-0.0148,0.1057,1.2788
06/19/2015,325.0,Put,GOOG  150619P00325000,0.450,0.25,0.65,-0.15,-25,0,27,0.3140,0.3455,36.2732,-0.0075,0.0002,-0.0083,-0.0210,0.0712,-0.0176
06/19/2015,330.0,Call,GOOG  150619C00330000,211.450,209.30,213.60,5.45,2.6456,0,0,211.0636,0.3741,35.6808,0.9860,0.0003,-0.0184,-0.0151,0.1219,1.2938
06/19/2015,330.0,Put,GOOG  150619P00330000,0.525,0.35,0.70,-0.12,-19.2308,0,10,0.3877,0.3455,35.6808,-0.0091,0.0002,-0.0098,-0.0210,0.0841,-0.0213
06/19/2015,335.0,Call,GOOG  150619C00335000,206.450,204.40,208.50,5.50,2.737,0,0,206.2043,0.3741,35.1011,0.9836,0.0003,-0.0207,-0.0154,0.1399,1.3081
06/19/2015,335.0,Put,GOOG  150619P00335000,0.550,0.35,0.75,0.00,0,0,20,0.4753,0.3455,35.1011,-0.0109,0.0002,-0.0115,-0.0211,0.0987,-0.0257
06/19/2015,340.0,Call,GOOG  150619C00340000,201.600,199.60,203.60,5.60,2.8571,0,0,201.3657,0.3741,34.5338,0.9809,0.0004,-0.0232,-0.0156,0.1595,1.3217
06/19/2015,340.0,Put,GOOG  150619P00340000,0.600,0.40,0.80,-0.12,-17.2414,0,18,0.5787,0.3455,34.5338,-0.0130,0.0003,-0.0134,-0.0211,0.1149,-0.0307
06/19/2015,345.0,Call,GOOG  150619C00345000,196.550,194.50,198.60,5.45,2.8519,0,0,196.5500,0.3741,33.9786,0.9778,0.0004,-0.0260,-0.0159,0.1809,1.3345
06/19/2015,345.0,Put,GOOG  150619P00345000,0.700,0.55,0.85,-0.10,-12.5,0,10,0.7000,0.3455,33.9786,-0.0154,0.0003,-0.0156,-0.0211,0.1330,-0.0364
06/19/2015,350.0,Call,GOOG  150619C00350000,191.700,189.60,193.80,5.50,2.9538,0,0,191.7000,0.3711,33.4355,0.9753,0.0005,-0.0281,-0.0162,0.1986,1.3483
06/19/2015,350.0,Put,GOOG  150619P00350000,0.800,0.70,0.90,-0.05,-5.8824,0,35,0.8000,0.3428,33.4355,-0.0175,0.0004,-0.0172,-0.0214,0.1482,-0.0413
06/19/2015,355.0,Call,GOOG  150619C00355000,186.800,184.70,188.90,5.50,3.0336,0,0,186.8000,0.3652,32.904,0.9733,0.0005,-0.0293,-0.0168,0.2117,1.3638
06/19/2015,355.0,Put,GOOG  150619P00355000,0.800,0.65,0.95,-0.15,-15.7895,0,16,0.8000,0.3329,32.904,-0.0180,0.0004,-0.0171,-0.0227,0.1517,-0.0424
06/19/2015,360.0,Call,GOOG  150619C00360000,181.800,179.70,183.90,5.45,3.0904,0,0,181.8000,0.3544,32.3841,0.9726,0.0005,-0.0291,-0.0178,0.2160,1.3825
06/19/2015,360.0,Put,GOOG  150619P00360000,0.850,0.70,1.00,0.03,3.0303,0,30,0.8500,0.3264,32.3841,-0.0194,0.0004,-0.0178,-0.0236,0.1614,-0.0455
06/19/2015,365.0,Call,GOOG  150619C00365000,176.900,174.80,179.00,5.45,3.1788,0,0,176.8974,0.3481,31.8756,0.9706,0.0006,-0.0303,-0.0186,0.2295,1.3977
06/19/2015,365.0,Put,GOOG  150619P00365000,0.750,0.40,1.10,-0.35,-31.8182,0,1,0.9223,0.321,31.8756,-0.0211,0.0005,-0.0189,-0.0244,0.1738,-0.0497
06/19/2015,370.0,Call,GOOG  150619C00370000,172.000,170.00,174.00,5.35,3.2103,0,5,172.0000,0.3418,31.3783,0.9684,0.0006,-0.0315,-0.0193,0.2436,1.4127
06/19/2015,370.0,Put,GOOG  150619P00370000,1.000,0.85,1.15,-0.20,-16.6667,0,20,1.0000,0.3156,31.3783,-0.0231,0.0005,-0.0200,-0.0253,0.1871,-0.0542
06/19/2015,375.0,Call,GOOG  150619C00375000,167.050,165.00,169.10,5.35,3.3086,0,0,167.0500,0.3333,30.8921,0.9668,0.0006,-0.0319,-0.0203,0.2534,1.4292
06/19/2015,375.0,Put,GOOG  150619P00375000,1.100,0.95,1.25,-0.20,-15.3846,0,25,1.1000,0.311,30.8921,-0.0254,0.0006,-0.0214,-0.0260,0.2031,-0.0597
06/19/2015,380.0,Call,GOOG  150619C00380000,162.250,160.10,164.40,5.45,3.4758,0,0,162.2500,0.3303,30.4168,0.9631,0.0007,-0.0343,-0.0208,0.2766,1.4404
06/19/2015,380.0,Put,GOOG  150619P00380000,1.225,1.10,1.35,0.00,0,2,113,1.2250,0.3071,30.4168,-0.0283,0.0006,-0.0230,-0.0267,0.2219,-0.0664
06/19/2015,385.0,Call,GOOG  150619C00385000,157.350,155.20,159.50,5.40,3.5538,0,0,157.3500,0.3232,29.9522,0.9606,0.0008,-0.0353,-0.0218,0.2914,1.4549
06/19/2015,385.0,Put,GOOG  150619P00385000,1.225,1.00,1.45,-0.35,-22.2222,0,13,1.2250,0.2974,29.9522,-0.0291,0.0007,-0.0229,-0.0285,0.2275,-0.0683
06/19/2015,390.0,Call,GOOG  150619C00390000,152.550,150.40,154.70,5.30,3.5993,0,16,152.5500,0.3193,29.4983,0.9567,0.0008,-0.0374,-0.0224,0.3148,1.4657
06/19/2015,390.0,Put,GOOG  150619P00390000,1.225,0.85,1.60,-0.25,-16.9491,0,47,1.2250,0.2878,29.4983,-0.0300,0.0007,-0.0227,-0.0305,0.2334,-0.0702
06/19/2015,395.0,Call,GOOG  150619C00395000,147.700,145.60,149.80,5.30,3.7219,0,34,147.7000,0.3133,29.055,0.9534,0.0009,-0.0389,-0.0234,0.3342,1.4779
06/19/2015,395.0,Put,GOOG  150619P00395000,1.600,1.45,1.75,-0.27,-14.6667,0,18,1.6000,0.2927,29.055,-0.0373,0.0008,-0.0276,-0.0295,0.2788,-0.0875
06/19/2015,400.0,Call,GOOG  150619C00400000,142.950,140.90,145.00,5.40,3.9258,0,45,142.9500,0.3099,28.622,0.9485,0.0010,-0.0414,-0.0240,0.3616,1.4865
06/19/2015,400.0,Put,GOOG  150619P00400000,1.800,1.70,1.90,0.00,0,0,67,1.8000,0.2896,28.622,-0.0417,0.0009,-0.0299,-0.0301,0.3053,-0.0979
06/19/2015,405.0,Call,GOOG  150619C00405000,138.000,136.10,139.90,5.25,3.9548,0,18,138.0000,0.3006,28.1994,0.9463,0.0011,-0.0416,-0.0255,0.3740,1.5016
06/19/2015,405.0,Put,GOOG  150619P00405000,1.900,1.75,2.05,-0.20,-9.5238,0,14,1.9000,0.2829,28.1994,-0.0446,0.0010,-0.0308,-0.0315,0.3226,-0.1047
06/19/2015,410.0,Call,GOOG  150619C00410000,133.300,131.30,135.30,5.40,4.2221,0,2,133.3000,0.2977,27.787,0.9405,0.0012,-0.0444,-0.0261,0.4055,1.5079
06/19/2015,410.0,Put,GOOG  150619P00410000,1.900,1.55,2.25,-0.35,-15.5556,0,65,1.9000,0.273,27.787,-0.0461,0.0010,-0.0305,-0.0339,0.3312,-0.1079
06/19/2015,415.0,Call,GOOG  150619C00415000,128.400,126.40,130.40,5.15,4.1785,0,15,128.4000,0.2895,27.3847,0.9372,0.0012,-0.0450,-0.0276,0.4228,1.5206
06/19/2015,415.0,Put,GOOG  150619P00415000,2.325,2.15,2.50,-0.17,-7,0,9,2.3250,0.275,27.3847,-0.0544,0.0012,-0.0351,-0.0334,0.3780,-0.1277
06/19/2015,420.0,Call,GOOG  150619C00420000,123.600,121.50,125.70,5.15,4.3478,0,21,123.6000,0.2834,26.9925,0.9324,0.0013,-0.0465,-0.0289,0.4476,1.5295
06/19/2015,420.0,Put,GOOG  150619P00420000,2.575,2.40,2.75,-0.20,-7.2072,7,348,2.5750,0.2712,26.9925,-0.0601,0.0013,-0.0374,-0.0343,0.4088,-0.1411
06/19/2015,425.0,Call,GOOG  150619C00425000,118.700,116.70,120.70,4.85,4.26,0,26,118.7000,0.2749,26.6103,0.9288,0.0014,-0.0470,-0.0307,0.4660,1.5413
06/19/2015,425.0,Put,GOOG  150619P00425000,2.700,2.40,3.00,-0.65,-19.403,5,357,2.7000,0.2639,26.6103,-0.0641,0.0014,-0.0383,-0.0363,0.4299,-0.1503
06/19/2015,430.0,Call,GOOG  150619C00430000,114.050,112.00,116.10,4.90,4.4892,10,46,114.0500,0.2715,26.238,0.9216,0.0016,-0.0498,-0.0316,0.5018,1.5443
06/19/2015,430.0,Put,GOOG  150619P00430000,3.125,2.95,3.30,-0.33,-9.4203,2,414,3.1250,0.263,26.238,-0.0728,0.0015,-0.0420,-0.0365,0.4739,-0.1708
06/19/2015,435.0,Call,GOOG  150619C00435000,109.400,107.30,111.50,4.65,4.4391,0,27,109.4000,0.2674,25.8756,0.9141,0.0017,-0.0523,-0.0327,0.5373,1.5468
06/19/2015,435.0,Put,GOOG  150619P00435000,3.450,3.20,3.70,-0.60,-14.8148,0,654,3.4500,0.2592,25.8756,-0.0801,0.0017,-0.0445,-0.0376,0.5098,-0.1880
06/19/2015,440.0,Call,GOOG  150619C00440000,104.500,102.90,106.10,3.95,3.9284,0,83,104.5000,0.2583,25.5229,0.9097,0.0018,-0.0525,-0.0351,0.5579,1.5569
06/19/2015,440.0,Put,GOOG  150619P00440000,3.800,3.60,4.00,-0.75,-16.4835,6,109,3.8000,0.2551,25.5229,-0.0877,0.0018,-0.0471,-0.0388,0.5557,-0.1904
06/19/2015,445.0,Call,GOOG  150619C00445000,99.750,98.50,101.00,4.00,4.1775,0,18,99.7500,0.2518,25.18,0.9029,0.0020,-0.0539,-0.0369,0.5882,1.5614
06/19/2015,445.0,Put,GOOG  150619P00445000,4.150,3.90,4.40,-0.60,-12.6316,0,88,4.1500,0.2507,25.18,-0.0962,0.0020,-0.0493,-0.0403,0.5843,-0.2258
06/19/2015,450.0,Call,GOOG  150619C00450000,94.950,93.90,96.00,3.40,3.7138,16,123,94.9500,0.2442,24.8469,0.8965,0.0022,-0.0547,-0.0393,0.6164,1.5668
06/19/2015,450.0,Put,GOOG  150619P00450000,4.650,4.40,4.90,-0.90,-16.2162,33,455,4.6500,0.248,24.8469,-0.1063,0.0022,-0.0527,-0.0412,0.6347,-0.2300
06/19/2015,455.0,Call,GOOG  150619C00455000,90.550,89.40,91.70,3.30,3.7822,2,38,90.5500,0.2424,24.5233,0.8846,0.0023,-0.0585,-0.0401,0.6668,1.5585
06/19/2015,455.0,Put,GOOG  150619P00455000,5.200,4.90,5.50,-0.85,-14.0496,0,206,5.2000,0.2454,24.5233,-0.1179,0.0023,-0.0559,-0.0421,0.6767,-0.2772
06/19/2015,460.0,Call,GOOG  150619C00460000,86.250,85.00,87.50,3.35,4.041,3,40,86.2500,0.2412,24.2094,0.8712,0.0025,-0.0625,-0.0407,0.7202,1.5467
06/19/2015,460.0,Put,GOOG  150619P00460000,5.700,5.40,6.00,-0.90,-13.6364,1,42,5.7000,0.2411,24.2094,-0.1286,0.0026,-0.0585,-0.0436,0.7177,-0.2774
06/19/2015,465.0,Call,GOOG  150619C00465000,81.750,80.50,83.00,3.10,3.9415,10,39,81.7500,0.2364,23.905,0.8599,0.0027,-0.0648,-0.0424,0.7630,1.5402
06/19/2015,465.0,Put,GOOG  150619P00465000,6.350,6.00,6.70,-1.15,-15.3333,0,46,6.3500,0.2385,23.905,-0.1416,0.0028,-0.0619,-0.0445,0.7979,-0.3043
06/19/2015,470.0,Call,GOOG  150619C00470000,77.500,76.40,78.60,3.15,4.2367,0,44,77.5000,0.2342,23.6102,0.8454,0.0030,-0.0683,-0.0434,0.8151,1.5258
06/19/2015,470.0,Put,GOOG  150619P00470000,7.050,6.70,7.40,-1.10,-13.4969,60,197,7.0500,0.2355,23.6102,-0.1556,0.0030,-0.0651,-0.0457,0.8321,-0.3345
06/19/2015,475.0,Call,GOOG  150619C00475000,73.300,72.10,74.50,4.20,6.0782,1,101,73.3000,0.2317,23.3249,0.8300,0.0032,-0.0717,-0.0445,0.8669,1.5093
06/19/2015,475.0,Put,GOOG  150619P00475000,7.850,7.50,8.20,-1.25,-13.7363,6,139,7.8500,0.2329,23.3249,-0.1710,0.0032,-0.0683,-0.0468,0.8839,-0.3664
06/19/2015,480.0,Call,GOOG  150619C00480000,69.000,68.00,70.00,2.60,3.9157,4,74,69.0000,0.2273,23.0491,0.8152,0.0034,-0.0740,-0.0463,0.9138,1.4945
06/19/2015,480.0,Put,GOOG  150619P00480000,8.500,8.30,8.70,-1.60,-15.8416,63,657,8.5000,0.228,23.0491,-0.1853,0.0034,-0.0704,-0.0488,0.9356,-0.3962
06/19/2015,485.0,Call,GOOG  150619C00485000,65.100,63.90,66.30,2.60,4.16,2,105,65.1000,0.2264,22.7827,0.7962,0.0037,-0.0780,-0.0468,0.9700,1.4689
06/19/2015,485.0,Put,GOOG  150619P00485000,9.700,9.40,10.00,-1.50,-13.3929,2,174,9.7000,0.228,22.7827,-0.2052,0.0037,-0.0748,-0.0488,0.9689,-0.4381
06/19/2015,490.0,Call,GOOG  150619C00490000,61.150,60.20,62.10,3.25,5.6131,115,280,61.1500,0.2239,22.5257,0.7774,0.0039,-0.0810,-0.0480,1.0213,1.4438
06/19/2015,490.0,Put,GOOG  150619P00490000,10.700,10.40,11.00,-1.75,-14.0562,59,261,10.7000,0.2251,22.5257,-0.2236,0.0039,-0.0776,-0.0502,1.0453,-0.4751
06/19/2015,495.0,Call,GOOG  150619C00495000,57.400,56.50,58.30,3.00,5.5147,0,147,57.4000,0.2225,22.278,0.7566,0.0041,-0.0844,-0.0487,1.0733,1.4137
06/19/2015,495.0,Put,GOOG  150619P00495000,11.850,11.50,12.20,-1.85,-13.5036,3,136,11.8500,0.2228,22.278,-0.2437,0.0041,-0.0806,-0.0512,1.0817,-0.5170
06/19/2015,500.0,Call,GOOG  150619C00500000,53.800,53.10,54.50,3.25,6.4293,8,506,53.8000,0.2215,22.0397,0.7345,0.0043,-0.0877,-0.0492,1.1233,1.3802
06/19/2015,500.0,Put,GOOG  150619P00500000,13.050,12.70,13.40,-1.90,-12.709,6,829,13.0500,0.2199,22.0397,-0.2645,0.0044,-0.0829,-0.0526,1.1226,-0.5592
06/19/2015,505.0,Call,GOOG  150619C00505000,50.100,49.40,50.80,3.00,6.3694,2,180,50.1000,0.2187,21.8108,0.7126,0.0046,-0.0899,-0.0506,1.1677,1.3476
06/19/2015,505.0,Put,GOOG  150619P00505000,14.400,14.00,14.80,-2.05,-12.462,2,197,14.4000,0.2176,21.8108,-0.2869,0.0046,-0.0854,-0.0538,1.1871,-0.6030
06/19/2015,510.0,Call,GOOG  150619C00510000,46.600,45.90,47.30,2.90,6.6362,2,349,46.6000,0.2166,21.591,0.6892,0.0048,-0.0921,-0.0517,1.2101,1.3106
06/19/2015,510.0,Put,GOOG  150619P00510000,15.850,15.50,16.20,-2.25,-12.4309,20,346,15.8500,0.2152,21.591,-0.3103,0.0048,-0.0874,-0.0551,1.1969,-0.6509
06/19/2015,515.0,Call,GOOG  150619C00515000,43.300,42.70,43.90,2.80,6.9136,6,124,43.3000,0.2152,21.3806,0.6644,0.0049,-0.0943,-0.0525,1.2491,1.2700
