expdate,strike,Call/Put,Symbol,Price,Bid,Ask,Change,Percent Change,Volume,Open Interest,Option Value,IV,Param IV,Delta,Gamma,Theta,Alpha,Vega,Rho
03/13/2015,59.5,Call,YELP  150313C00059500,1.975,1.60,2.35,N/A,N/A,0,0,1.9750,0.5888,55.6657,0.3166,0.0333,-0.0444,-0.7504,0.0646,0.0174
03/13/2015,59.5,Put,YELP  150313P00059500,8.700,7.80,9.60,N/A,N/A,0,0,8.7000,0.6138,55.6657,-0.6736,0.0325,-0.0467,-0.6949,0.0657,-0.0433
03/13/2015,60.0,Call,YELP  150313C00060000,1.675,1.35,2.00,N/A,N/A,0,0,1.6750,0.5602,55.5907,0.2894,0.0336,-0.0406,-0.8288,0.0621,0.0161
03/13/2015,60.0,Put,YELP  150313P00060000,9.200,8.40,10.00,N/A,N/A,0,0,9.2000,0.6333,55.5907,-0.6803,0.0312,-0.0478,-0.6529,0.0660,-0.0440
03/13/2015,60.5,Call,YELP  150313C00060500,1.750,1.35,2.15,N/A,N/A,0,0,1.7500,0.5905,55.535,0.2886,0.0319,-0.0427,-0.7461,0.0620,0.0159
03/13/2015,60.5,Put,YELP  150313P00060500,9.650,8.70,10.60,N/A,N/A,0,0,9.6500,0.6447,55.535,-0.6894,0.0303,-0.0481,-0.6300,0.0644,-0.0445
03/13/2015,61.0,Call,YELP  150313C00061000,1.675,1.20,2.15,N/A,N/A,0,0,1.6750,0.596,55.4983,0.2774,0.0310,-0.0423,-0.7323,0.0608,0.0153
03/13/2015,61.0,Put,YELP  150313P00061000,9.800,8.60,11.00,N/A,N/A,0,0,9.8000,0.6067,55.4983,-0.7183,0.0308,-0.0432,-0.7119,0.0627,-0.0456
03/13/2015,61.5,Call,YELP  150313C00061500,1.575,1.15,2.00,N/A,N/A,0,0,1.5750,0.5967,55.48,0.2644,0.0302,-0.0413,-0.7308,0.0594,0.0146
03/13/2015,61.5,Put,YELP  150313P00061500,10.050,8.60,11.50,N/A,N/A,0,0,10.0500,0.5822,55.48,-0.7427,0.0306,-0.0396,-0.7737,0.0587,-0.0463
03/13/2015,62.0,Call,YELP  150313C00062000,1.375,1.05,1.70,N/A,N/A,0,0,1.3750,0.5789,55.4798,0.2432,0.0298,-0.0384,-0.7763,0.0569,0.0135
03/13/2015,62.0,Put,YELP  150313P00062000,10.600,9.00,12.20,N/A,N/A,0,0,10.6000,0.6075,55.4798,-0.7437,0.0293,-0.0413,-0.7105,0.0589,-0.0469
03/20/2015,35.0,Call,YELP  150320C00035000,17.950,17.00,18.90,-1.25,-6.5104,0,0,17.9925,0.5302,59.6489,0.9864,0.0034,-0.0038,-0.8813,0.0068,0.0468
03/20/2015,35.0,Put,YELP  150320P00035000,0.150,0.05,0.25,0.00,0,0,4,0.0972,0.583,59.6489,-0.0213,0.0045,-0.0058,-0.7675,0.0100,-0.0017
03/20/2015,40.0,Call,YELP  150320C00040000,13.250,12.60,13.90,-1.30,-8.9347,0,40,13.2500,0.5302,58.7511,0.9367,0.0120,-0.0131,-0.9128,0.0243,0.0497
03/20/2015,40.0,Put,YELP  150320P00040000,0.450,0.35,0.55,0.02,5.8823,40,19,0.4500,0.583,58.7511,-0.0796,0.0130,-0.0169,-0.7679,0.0290,-0.0064
03/20/2015,45.0,Call,YELP  150320C00045000,9.200,8.60,9.80,-0.95,-9.3596,0,0,9.2000,0.5625,57.742,0.8120,0.0245,-0.0299,-0.8183,0.0528,0.0462
03/20/2015,45.0,Put,YELP  150320P00045000,1.300,1.15,1.45,0.08,6.1225,10,46,1.3000,0.5702,57.742,-0.1902,0.0244,-0.0304,-0.8031,0.0540,-0.0145
03/20/2015,50.0,Call,YELP  150320C00050000,6.000,5.80,6.20,-0.85,-12.4088,20,13,6.0000,0.5768,56.6578,0.6461,0.0329,-0.0422,-0.7803,0.0728,0.0386
03/20/2015,50.0,Put,YELP  150320P00050000,3.025,2.75,3.30,0.12,4.3103,59,281,3.0250,0.5718,56.6578,-0.3533,0.0333,-0.0417,-0.7991,0.0732,-0.0269
03/20/2015,52.5,Call,YELP  150320C00052500,4.600,4.40,4.80,-0.30,-6.1224,37,45,4.6000,0.5633,56.0949,0.5575,0.0358,-0.0437,-0.8186,0.0773,0.0341
03/20/2015,52.5,Put,YELP  150320P00052500,4.050,3.90,4.20,0.00,0,29,20,4.0500,0.5489,56.0949,-0.4432,0.0369,-0.0425,-0.8679,0.0774,-0.0335
03/20/2015,55.0,Call,YELP  150320C00055000,3.450,3.30,3.60,-0.10,-2.8169,5,168,3.4500,0.5537,55.5207,0.4667,0.0367,-0.0433,-0.8476,0.0778,0.0291
03/20/2015,55.0,Put,YELP  150320P00055000,5.450,5.30,5.60,0.00,0,59,359,5.4500,0.5463,55.5207,-0.5350,0.0373,-0.0426,-0.8769,0.0784,-0.0402
03/20/2015,57.5,Call,YELP  150320C00057500,2.575,2.45,2.70,-0.17,-6.3636,98,238,2.5750,0.5522,54.9369,0.3814,0.0352,-0.0414,-0.8524,0.0746,0.0241
03/20/2015,57.5,Put,YELP  150320P00057500,7.500,6.90,8.10,0.45,6.383,0,19,7.5000,0.6009,54.9369,-0.6028,0.0329,-0.0454,-0.7250,0.0762,-0.0458
03/20/2015,60.0,Call,YELP  150320C00060000,1.900,1.80,2.00,-0.13,-6.1728,93,256,1.9000,0.5526,54.3447,0.3051,0.0324,-0.0380,-0.8517,0.0686,0.0195
03/20/2015,60.0,Put,YELP  150320P00060000,9.350,8.60,10.10,0.55,6.25,0,14,9.3500,0.6086,54.3447,-0.6714,0.0305,-0.0431,-0.7075,0.0711,-0.0507
03/20/2015,62.5,Call,YELP  150320C00062500,1.350,1.20,1.50,-0.25,-15.625,0,0,1.3500,0.5476,53.7451,0.2365,0.0288,-0.0332,-0.8674,0.0604,0.0153
03/20/2015,62.5,Put,YELP  150320P00062500,11.000,10.30,11.70,0.45,4.2654,0,0,11.0000,0.5634,53.7451,-0.7563,0.0286,-0.0345,-0.8276,0.0637,-0.0547
03/20/2015,65.0,Call,YELP  150320C00065000,0.875,0.75,1.00,-0.25,-22.2222,12,69,0.8750,0.5302,53.139,0.1716,0.0245,-0.0265,-0.9253,0.0499,0.0112
03/20/2015,65.0,Put,YELP  150320P00065000,13.350,12.20,14.50,0.50,3.8911,0,0,13.3500,0.609,53.139,-0.7883,0.0244,-0.0344,-0.7087,0.0574,-0.0574
03/20/2015,70.0,Call,YELP  150320C00070000,0.450,0.30,0.60,-0.10,-18.1818,0,37,0.4141,0.5302,51.9094,0.0925,0.0160,-0.0172,-0.9255,0.0325,0.0061
03/20/2015,70.0,Put,YELP  150320P00070000,18.000,16.90,19.10,1.45,8.7613,0,0,17.7609,0.609,51.9094,-0.8709,0.0178,-0.0249,-0.7124,0.0408,-0.0601
03/20/2015,75.0,Call,YELP  150320C00075000,0.250,0.15,0.35,-0.07,-23.0769,279,5,0.1870,0.5302,50.6597,0.0467,0.0094,-0.0102,-0.9257,0.0191,0.0031
03/20/2015,75.0,Put,YELP  150320P00075000,22.600,21.70,23.50,1.25,5.8548,0,0,22.4263,0.609,50.6597,-0.9251,0.0120,-0.0166,-0.7191,0.0276,-0.0582
05/15/2015,30.0,Call,YELP  150515C00030000,23.050,22.10,24.00,-1.15,-4.7521,0,19,23.0495,0.5278,61.5285,0.9839,0.0027,-0.0031,-0.8691,0.0115,0.0843
05/15/2015,30.0,Put,YELP  150515P00030000,0.200,0.05,0.35,0.00,0,0,101,0.1897,0.5932,61.5285,-0.0263,0.0036,-0.0049,-0.7423,0.0174,-0.0046
05/15/2015,35.0,Call,YELP  150515C00035000,18.350,17.60,19.10,-1.25,-6.3776,0,12,18.3500,0.5278,59.3414,0.9451,0.0074,-0.0081,-0.9079,0.0317,0.0920
05/15/2015,35.0,Put,YELP  150515P00035000,0.625,0.55,0.70,0.15,31.5789,0,464,0.6250,0.5932,59.3414,-0.0726,0.0082,-0.0110,-0.7427,0.0394,-0.0130
05/15/2015,40.0,Call,YELP  150515C00040000,14.100,13.30,14.90,-1.40,-9.0323,0,85,14.1000,0.5327,57.608,0.8691,0.0140,-0.0155,-0.9039,0.0606,0.0926
05/15/2015,40.0,Put,YELP  150515P00040000,1.375,1.20,1.55,0.17,14.5833,0,268,1.3750,0.5706,57.608,-0.1429,0.0139,-0.0173,-0.8034,0.0644,-0.0259
05/15/2015,45.0,Call,YELP  150515C00045000,10.550,9.90,11.20,-1.25,-10.5932,0,24,10.5500,0.5453,56.2151,0.7587,0.0201,-0.0231,-0.8678,0.0889,0.0859
05/15/2015,45.0,Put,YELP  150515P00045000,2.625,2.50,2.75,0.07,2.9412,16,1527,2.6250,0.5493,56.2151,-0.2422,0.0200,-0.0231,-0.8678,0.0891,-0.0410
05/15/2015,50.0,Call,YELP  150515C00050000,7.500,7.00,8.00,-0.70,-8.5366,12,571,7.5000,0.5352,55.0854,0.6347,0.0246,-0.0273,-0.9030,0.1072,0.0758
05/15/2015,50.0,Put,YELP  150515P00050000,4.700,4.40,5.00,0.25,5.618,20,1130,4.7000,0.5507,55.0854,-0.3659,0.0241,-0.0278,-0.8646,0.1082,-0.0619
05/15/2015,52.5,Call,YELP  150515C00052500,6.450,6.20,6.70,-0.40,-5.8394,1,114,6.4500,0.5504,54.6014,0.5708,0.0250,-0.0293,-0.8549,0.1120,0.0690
05/15/2015,52.5,Put,YELP  150515P00052500,5.950,5.60,6.30,0.20,3.4783,15,4336,5.9500,0.5471,54.6014,-0.4296,0.0253,-0.0288,-0.8768,0.1120,-0.0729
05/15/2015,55.0,Call,YELP  150515C00055000,5.400,5.20,5.60,-0.15,-2.7027,38,1080,5.4000,0.5508,54.164,0.5087,0.0254,-0.0297,-0.8544,0.1137,0.0625
05/15/2015,55.0,Put,YELP  150515P00055000,7.400,7.00,7.80,0.25,3.4965,14,1759,7.4000,0.5477,54.164,-0.4922,0.0257,-0.0293,-0.8762,0.1135,-0.0833
05/15/2015,57.5,Call,YELP  150515C00057500,4.400,4.20,4.60,-0.40,-8.3333,0,251,4.4000,0.5425,53.7684,0.4465,0.0256,-0.0290,-0.8809,0.1127,0.0558
05/15/2015,57.5,Put,YELP  150515P00057500,9.050,8.70,9.40,0.40,4.6243,5,830,9.0500,0.5529,53.7684,-0.5506,0.0252,-0.0293,-0.8607,0.1138,-0.0933
05/15/2015,60.0,Call,YELP  150515C00060000,3.550,3.40,3.70,-0.10,-2.7397,0,850,3.5500,0.5353,53.4106,0.3868,0.0251,-0.0277,-0.9052,0.1092,0.0491
05/15/2015,60.0,Put,YELP  150515P00060000,10.700,10.30,11.10,0.30,2.8846,4,194,10.7000,0.5461,53.4106,-0.6093,0.0248,-0.0280,-0.8837,0.1084,-0.1021
05/15/2015,62.5,Call,YELP  150515C00062500,2.925,2.75,3.10,-0.02,-0.8475,5,226,2.9250,0.5374,53.0872,0.3349,0.0238,-0.0265,-0.8985,0.1039,0.0430
05/15/2015,62.5,Put,YELP  150515P00062500,12.550,12.10,13.00,0.35,2.8689,2,62,12.5500,0.5464,53.0872,-0.6614,0.0236,-0.0267,-0.8842,0.1052,-0.1102
05/15/2015,65.0,Call,YELP  150515C00065000,2.300,2.15,2.45,-0.35,-13.2075,4,250,2.3000,0.5287,52.7949,0.2824,0.0224,-0.0241,-0.9285,0.0964,0.0367
05/15/2015,65.0,Put,YELP  150515P00065000,14.550,14.00,15.10,0.30,2.1053,1,202,14.5500,0.5517,52.7949,-0.7062,0.0220,-0.0253,-0.8691,0.1010,-0.1168
05/15/2015,67.5,Call,YELP  150515C00067500,1.875,1.70,2.05,-0.15,-7.4074,0,3219,1.8750,0.5307,52.531,0.2405,0.0206,-0.0223,-0.9219,0.0888,0.0315
05/15/2015,67.5,Put,YELP  150515P00067500,16.500,15.80,17.20,0.45,2.8037,0,26,16.5000,0.5416,52.531,-0.7541,0.0205,-0.0227,-0.9050,0.0886,-0.1220
05/15/2015,70.0,Call,YELP  150515C00070000,1.525,1.35,1.70,-0.20,-11.5942,0,1351,1.5250,0.5325,52.293,0.2038,0.0186,-0.0204,-0.9159,0.0807,0.0269
05/15/2015,70.0,Put,YELP  150515P00070000,18.600,17.90,19.30,1.35,7.8261,46,396,18.6000,0.5386,52.293,-0.7937,0.0187,-0.0204,-0.9183,0.0824,-0.1258
05/15/2015,72.5,Call,YELP  150515C00072500,1.150,0.90,1.40,-0.23,-16.3636,0,27,1.1500,0.5219,52.0789,0.1647,0.0167,-0.0175,-0.9535,0.0707,0.0220
05/15/2015,72.5,Put,YELP  150515P00072500,20.900,20.10,21.70,1.45,7.455,0,18,20.9000,0.5526,52.0789,-0.8184,0.0169,-0.0193,-0.8746,0.0758,-0.1290
05/15/2015,75.0,Call,YELP  150515C00075000,0.950,0.75,1.15,-0.27,-22.449,12,182,0.9500,0.5274,51.8866,0.1397,0.0148,-0.0158,-0.9338,0.0634,0.0187
05/15/2015,75.0,Put,YELP  150515P00075000,23.050,22.30,23.80,1.20,5.492,0,15,23.0500,0.5399,51.8866,-0.8548,0.0150,-0.0162,-0.9223,0.0688,-0.1286
05/15/2015,77.5,Call,YELP  150515C00077500,0.750,0.55,0.95,-0.27,-26.8293,0,92,0.7500,0.5262,51.7144,0.1150,0.0129,-0.0138,-0.9381,0.0554,0.0155
05/15/2015,77.5,Put,YELP  150515P00077500,25.400,24.60,26.20,1.30,5.3942,0,29,25.4000,0.5486,51.7144,-0.8744,0.0134,-0.0149,-0.8971,0.0620,-0.1295
08/21/2015,30.0,Call,YELP  150821C00030000,23.600,22.70,24.50,-0.95,-3.8696,0,1,23.4461,0.5115,53.0283,0.9537,0.0048,-0.0051,-0.9385,0.0384,0.1511
08/21/2015,30.0,Put,YELP  150821P00030000,0.600,0.40,0.80,0.05,9.0909,0,10,0.5371,0.5333,53.0283,-0.0516,0.0050,-0.0054,-0.9220,0.0419,-0.0183
08/21/2015,35.0,Call,YELP  150821C00035000,19.150,18.30,20.00,-1.35,-6.5854,0,1,19.1500,0.5115,52.7577,0.8995,0.0087,-0.0090,-0.9618,0.0697,0.1590
08/21/2015,35.0,Put,YELP  150821P00035000,1.300,1.05,1.55,0.10,8.3333,1,26,1.3000,0.5333,52.7577,-0.1069,0.0088,-0.0095,-0.9234,0.0719,-0.0360
08/21/2015,40.0,Call,YELP  150821C00040000,15.450,14.70,16.20,-1.05,-6.3636,0,2,15.4500,0.5216,52.4164,0.8209,0.0127,-0.0135,-0.9362,0.1035,0.1565
08/21/2015,40.0,Put,YELP  150821P00040000,2.450,2.15,2.75,0.20,8.8889,10,252,2.4500,0.5232,52.4164,-0.1793,0.0127,-0.0132,-0.9611,0.1017,-0.0608
08/21/2015,45.0,Call,YELP  150821C00045000,12.150,11.50,12.80,-1.00,-7.6046,1,2,12.1500,0.5156,52.0314,0.7322,0.0161,-0.0168,-0.9634,0.1303,0.1487
08/21/2015,45.0,Put,YELP  150821P00045000,4.300,3.90,4.70,0.30,7.5,15,201,4.3000,0.5289,52.0314,-0.2697,0.0159,-0.0168,-0.9425,0.1287,-0.0925
08/21/2015,50.0,Call,YELP  150821C00050000,9.600,9.30,9.90,-0.05,-0.5181,1,10,9.6000,0.5245,51.6188,0.6357,0.0181,-0.0194,-0.9344,0.1486,0.1344
08/21/2015,50.0,Put,YELP  150821P00050000,6.250,6.00,6.50,0.05,0.8065,11,38,6.2500,0.5027,51.6188,-0.3652,0.0190,-0.0182,-1.0467,0.1489,-0.1241
08/21/2015,52.5,Call,YELP  150821C00052500,8.350,8.00,8.70,-1.00,-10.6952,0,4,8.3500,0.5174,51.4055,0.5871,0.0190,-0.0198,-0.9613,0.1541,0.1270
08/21/2015,52.5,Put,YELP  150821P00052500,7.800,7.40,8.20,0.25,3.3113,4,9,7.8000,0.5162,51.4055,-0.4135,0.0192,-0.0193,-0.9939,0.1541,-0.1418
08/21/2015,55.0,Call,YELP  150821C00055000,7.300,6.90,7.70,-0.95,-11.5151,0,19,7.3000,0.5157,51.1888,0.5394,0.0195,-0.0201,-0.9686,0.1571,0.1187
08/21/2015,55.0,Put,YELP  150821P00055000,9.200,8.70,9.70,0.25,2.7933,2,8,9.2000,0.512,51.1888,-0.4621,0.0197,-0.0195,-1.0124,0.1577,-0.1575
08/21/2015,57.5,Call,YELP  150821C00057500,6.400,5.90,6.90,-0.85,-11.7241,0,5,6.4000,0.5164,50.9694,0.4937,0.0195,-0.0202,-0.9669,0.1578,0.1103
08/21/2015,57.5,Put,YELP  150821P00057500,10.800,10.20,11.40,0.30,2.8571,0,0,10.8000,0.5126,50.9694,-0.5082,0.0198,-0.0196,-1.0121,0.1567,-0.1733
08/21/2015,60.0,Call,YELP  150821C00060000,5.400,5.10,5.70,-0.95,-14.9606,21,79,5.4000,0.5041,50.7479,0.4449,0.0198,-0.0195,-1.0151,0.1563,0.1014
08/21/2015,60.0,Put,YELP  150821P00060000,12.400,11.80,13.00,0.25,2.0576,0,37,12.4000,0.5068,50.7479,-0.5549,0.0198,-0.0191,-1.0384,0.1554,-0.1881
08/21/2015,62.5,Call,YELP  150821C00062500,4.750,4.30,5.20,-0.75,-13.6364,10,3,4.7500,0.508,50.5248,0.4044,0.0193,-0.0193,-1.0003,0.1533,0.0931
08/21/2015,62.5,Put,YELP  150821P00062500,14.150,13.60,14.70,0.25,1.7986,0,0,14.1500,0.5043,50.5248,-0.5984,0.0195,-0.0186,-1.0517,0.1525,-0.2016
08/21/2015,65.0,Call,YELP  150821C00065000,4.050,3.60,4.50,-0.65,-13.8298,0,68,4.0500,0.5029,50.3006,0.3622,0.0188,-0.0185,-1.0211,0.1483,0.0845
08/21/2015,65.0,Put,YELP  150821P00065000,16.000,15.40,16.60,0.25,1.5873,0,10,16.0000,0.5028,50.3006,-0.6391,0.0190,-0.0179,-1.0618,0.1479,-0.2137
08/21/2015,70.0,Call,YELP  150821C00070000,2.950,2.60,3.30,-0.25,-7.8125,0,37,2.9500,0.4969,49.8497,0.2874,0.0173,-0.0166,-1.0470,0.1349,0.0685
08/21/2015,70.0,Put,YELP  150821P00070000,19.950,19.20,20.70,1.30,6.9705,0,2,19.9500,0.5009,49.8497,-0.7117,0.0174,-0.0161,-1.0785,0.1347,-0.2329
08/21/2015,75.0,Call,YELP  150821C00075000,2.075,1.80,2.35,-0.45,-17.8218,0,7,2.0750,0.4873,49.3974,0.2211,0.0154,-0.0141,-1.0891,0.1175,0.0538
08/21/2015,75.0,Put,YELP  150821P00075000,24.150,23.40,24.90,1.15,5,0,0,24.1500,0.4988,49.3974,-0.7734,0.0155,-0.0141,-1.0999,0.1175,-0.2448
01/15/2016,30.0,Call,YELP  160115C00030000,24.350,23.40,25.30,-1.20,-4.6967,0,36,24.3500,0.5135,51.4115,0.9179,0.0057,-0.0062,-0.9228,0.0787,0.2331
01/15/2016,30.0,Put,YELP  160115P00030000,1.450,1.25,1.65,0.20,16,1,463,1.4500,0.5387,51.4115,-0.0884,0.0058,-0.0063,-0.9125,0.0854,-0.0539
01/15/2016,35.0,Call,YELP  160115C00035000,20.450,19.50,21.40,-1.75,-7.8829,0,24,20.4500,0.5056,50.7091,0.8630,0.0084,-0.0086,-0.9688,0.1138,0.2426
01/15/2016,35.0,Put,YELP  160115P00035000,2.300,1.85,2.75,0.05,2.2222,0,1181,2.3000,0.5038,50.7091,-0.1366,0.0084,-0.0080,-1.0468,0.1124,-0.0827
01/15/2016,40.0,Call,YELP  160115C00040000,16.900,16.00,17.80,-1.80,-9.6257,2,109,16.9000,0.493,50.1063,0.7977,0.0110,-0.0107,-1.0292,0.1463,0.2435
01/15/2016,40.0,Put,YELP  160115P00040000,3.850,3.20,4.50,0.15,4.0541,0,963,3.8500,0.5001,50.1063,-0.2040,0.0110,-0.0103,-1.0666,0.1488,-0.1246
01/15/2016,45.0,Call,YELP  160115C00045000,13.900,13.10,14.70,-0.90,-6.0811,0,117,13.9000,0.4889,49.579,0.7226,0.0132,-0.0125,-1.0545,0.1739,0.2341
01/15/2016,45.0,Put,YELP  160115P00045000,5.850,5.20,6.50,0.45,8.3333,0,8193,5.8500,0.4961,49.579,-0.2785,0.0131,-0.0121,-1.0889,0.1733,-0.1713
01/15/2016,50.0,Call,YELP  160115C00050000,11.300,10.50,12.10,-1.30,-10.3175,20,246,11.3000,0.4829,49.1111,0.6441,0.0149,-0.0137,-1.0861,0.1934,0.2192
01/15/2016,50.0,Put,YELP  160115P00050000,8.200,7.50,8.90,0.35,4.4586,2,3307,8.2000,0.4881,49.1111,-0.3565,0.0148,-0.0131,-1.1317,0.1928,-0.2189
01/15/2016,52.5,Call,YELP  160115C00052500,10.100,9.40,10.80,-1.50,-12.931,2,114,10.1000,0.4773,48.8956,0.6042,0.0156,-0.0140,-1.1135,0.2000,0.2104
01/15/2016,52.5,Put,YELP  160115P00052500,9.400,8.30,10.50,0.60,6.8182,0,93,9.4000,0.4779,48.8956,-0.3970,0.0157,-0.0132,-1.1851,0.1999,-0.2420
01/15/2016,55.0,Call,YELP  160115C00055000,9.300,8.80,9.80,-0.95,-9.2683,0,183,9.3000,0.4868,48.6909,0.5678,0.0156,-0.0145,-1.0731,0.2041,0.1996
01/15/2016,55.0,Put,YELP  160115P00055000,11.050,10.40,11.70,0.20,1.8433,0,5109,11.0500,0.4853,48.6909,-0.4341,0.0158,-0.0137,-1.1523,0.2046,-0.2663
01/15/2016,57.5,Call,YELP  160115C00057500,8.900,7.80,10.00,-0.55,-5.8201,8,55,8.9000,0.511,48.4959,0.5387,0.0150,-0.0153,-0.9763,0.2061,0.1886
01/15/2016,57.5,Put,YELP  160115P00057500,12.600,11.90,13.30,0.25,2.0243,0,873,12.6000,0.4833,48.4959,-0.4720,0.0160,-0.0137,-1.1669,0.2073,-0.2887
01/15/2016,60.0,Call,YELP  160115C00060000,7.600,7.20,8.00,-0.30,-3.7975,22,1897,7.6000,0.4875,48.3099,0.4957,0.0158,-0.0147,-1.0728,0.2071,0.1792
01/15/2016,60.0,Put,YELP  160115P00060000,14.100,13.60,14.60,0.05,0.3559,20,8395,14.1000,0.4748,48.3099,-0.5116,0.0164,-0.0135,-1.2152,0.2080,-0.3098
01/15/2016,62.5,Call,YELP  160115C00062500,6.700,6.10,7.30,-1.05,-13.5484,0,61,6.7000,0.4797,48.1321,0.4580,0.0159,-0.0144,-1.1089,0.2059,0.1687
01/15/2016,62.5,Put,YELP  160115P00062500,15.950,15.20,16.70,0.25,1.5924,0,1666,15.9500,0.4794,48.1321,-0.5445,0.0161,-0.0135,-1.1969,0.2059,-0.3299
01/15/2016,65.0,Call,YELP  160115C00065000,6.200,5.40,7.00,-0.85,-12.0567,0,300,6.2000,0.4879,47.9617,0.4295,0.0155,-0.0144,-1.0734,0.2038,0.1590
01/15/2016,65.0,Put,YELP  160115P00065000,17.800,17.00,18.60,0.20,1.1364,0,698,17.8000,0.4807,47.9617,-0.5771,0.0159,-0.0133,-1.1966,0.2019,-0.3481
01/15/2016,67.5,Call,YELP  160115C00067500,5.250,4.60,5.90,-1.05,-16.6667,1,412,5.2500,0.4706,47.7983,0.3885,0.0157,-0.0136,-1.1540,0.1989,0.1473
01/15/2016,67.5,Put,YELP  160115P00067500,19.600,18.90,20.30,0.30,1.5544,0,243,19.6000,0.4764,47.7983,-0.6113,0.0158,-0.0129,-1.2262,0.1958,-0.3641
01/15/2016,70.0,Call,YELP  160115C00070000,4.800,4.20,5.40,-0.75,-13.5135,11,329,4.8000,0.4752,47.6413,0.3616,0.0152,-0.0134,-1.1332,0.1945,0.1379
01/15/2016,70.0,Put,YELP  160115P00070000,21.600,20.60,22.60,1.60,8,0,957,21.6000,0.4791,47.6413,-0.6397,0.0153,-0.0126,-1.2195,0.1988,-0.3789
01/15/2016,72.5,Call,YELP  160115C00072500,4.300,3.70,4.90,-0.70,-14,0,107,4.3000,0.4744,47.4903,0.3333,0.0148,-0.0130,-1.1377,0.1887,0.1283
01/15/2016,72.5,Put,YELP  160115P00072500,23.550,22.50,24.60,1.45,6.5611,0,168,23.5500,0.4757,47.4903,-0.6698,0.0150,-0.0120,-1.2463,0.1908,-0.3919
01/15/2016,75.0,Call,YELP  160115C00075000,3.800,3.20,4.40,-0.65,-14.6067,0,5892,3.8000,0.4709,47.3448,0.3047,0.0143,-0.0124,-1.1553,0.1817,0.1185
01/15/2016,75.0,Put,YELP  160115P00075000,25.600,24.50,26.70,1.55,6.4449,0,67,25.6000,0.4753,47.3448,-0.6965,0.0145,-0.0115,-1.2585,0.1809,-0.4024
01/15/2016,77.5,Call,YELP  160115C00077500,3.350,2.80,3.90,-0.60,-15.1899,0,51,3.3500,0.4674,47.2045,0.2777,0.0138,-0.0118,-1.1732,0.1740,0.1091
01/15/2016,77.5,Put,YELP  160115P00077500,27.550,26.70,28.40,1.25,4.7529,0,5,27.5500,0.4665,47.2045,-0.7280,0.0141,-0.0107,-1.3222,0.1698,-0.4086
01/20/2017,30.0,Call,YELP  170120C00030000,26.200,24.50,27.90,-1.40,-5.0725,0,8,26.2000,0.4873,45.2463,0.8828,0.0054,-0.0053,-1.0240,0.1464,0.4060
01/20/2017,30.0,Put,YELP  170120P00030000,2.725,1.95,3.50,0.17,6.8627,0,21,2.7250,0.4744,45.2463,-0.1147,0.0055,-0.0046,-1.1951,0.1442,-0.1535
01/20/2017,35.0,Call,YELP  170120C00035000,22.800,21.10,24.50,-1.05,-4.4025,0,9,22.8000,0.4773,44.7954,0.8340,0.0070,-0.0065,-1.0791,0.1855,0.4222
01/20/2017,35.0,Put,YELP  170120P00035000,4.250,3.80,4.70,0.57,15.6463,0,68,4.2500,0.4661,44.7954,-0.1646,0.0072,-0.0058,-1.2455,0.1823,-0.2221
01/20/2017,40.0,Call,YELP  170120C00040000,19.700,18.00,21.40,-1.15,-5.5156,0,8,19.7000,0.4662,44.4615,0.7805,0.0085,-0.0075,-1.1393,0.2201,0.4275
01/20/2017,40.0,Put,YELP  170120P00040000,6.000,5.10,6.90,0.25,4.3478,0,34,6.0000,0.4522,44.4615,-0.2192,0.0089,-0.0066,-1.3320,0.2189,-0.2953
01/20/2017,45.0,Call,YELP  170120C00045000,16.950,15.20,18.70,-1.15,-6.3536,0,6,16.9500,0.457,44.2119,0.7235,0.0098,-0.0082,-1.1920,0.2491,0.4222
01/20/2017,45.0,Put,YELP  170120P00045000,8.200,7.20,9.20,0.45,5.8064,0,42,8.2000,0.4446,44.2119,-0.2783,0.0102,-0.0074,-1.3884,0.2503,-0.3751
01/20/2017,50.0,Call,YELP  170120C00050000,14.450,13.20,15.70,-1.35,-8.5443,0,88,14.4500,0.4463,44.0247,0.6643,0.0110,-0.0087,-1.2551,0.2714,0.4097
01/20/2017,50.0,Put,YELP  170120P00050000,10.700,9.70,11.70,1.10,11.4583,0,252,10.7000,0.4369,44.0247,-0.3393,0.0114,-0.0079,-1.4501,0.2731,-0.4547
01/20/2017,52.5,Call,YELP  170120C00052500,13.400,12.20,14.60,-1.40,-9.4595,0,13,13.4000,0.4444,43.9497,0.6351,0.0114,-0.0090,-1.2681,0.2798,0.3999
01/20/2017,52.5,Put,YELP  170120P00052500,12.850,11.10,14.60,1.00,8.4388,0,0,12.8500,0.4611,43.9497,-0.3633,0.0111,-0.0085,-1.3048,0.2787,-0.5023
01/20/2017,55.0,Call,YELP  170120C00055000,12.400,11.20,13.60,-1.40,-10.1449,0,170,12.4000,0.4419,43.8852,0.6060,0.0117,-0.0091,-1.2850,0.2864,0.3892
01/20/2017,55.0,Put,YELP  170120P00055000,13.350,12.50,14.20,0.60,4.7059,0,74,13.3500,0.4238,43.8852,-0.4025,0.0125,-0.0080,-1.5586,0.2879,-0.5332
01/20/2017,57.5,Call,YELP  170120C00057500,11.400,10.20,12.60,-1.30,-10.2362,0,40,11.4000,0.4371,43.8299,0.5765,0.0120,-0.0092,-1.3148,0.2915,0.3781
